example_id,layer,head,nas
3082,19,14,-0.000637054443359375
3082,19,15,0.000492095947265625
3082,19,16,0.0001049041748046875
3082,19,17,-0.000415802001953125
3082,19,18,-0.0012969970703125
3082,19,19,-6.67572021484375e-05
3082,19,20,-0.00848388671875
3082,19,21,-0.0017547607421875
3082,19,22,-0.00142669677734375
3082,19,23,-0.005340576171875
3082,19,24,-2.6702880859375e-05
3082,19,25,-0.00107574462890625
3082,19,26,-5.626678466796875e-05
3082,19,27,-0.0002727508544921875
3082,19,28,-0.0003833770751953125
3082,19,29,6.532669067382812e-05
3082,19,30,-0.00057220458984375
3082,19,31,-0.00016689300537109375
3082,20,0,-0.00439453125
3082,20,1,-0.0223388671875
3082,20,2,-0.0074462890625
3082,20,3,-0.0024871826171875
3082,20,4,-0.00077056884765625
3082,20,5,0.00016689300537109375
3082,20,6,-0.00058746337890625
3082,20,7,-0.000514984130859375
3082,20,8,0.00042724609375
3082,20,9,-0.000308990478515625
3082,20,10,-0.00118255615234375
3082,20,11,0.00072479248046875
3082,20,12,0.0439453125
3082,20,13,-0.000957489013671875
3082,20,14,-0.0185546875
3082,20,15,-0.0050048828125
3082,20,16,0.001983642578125
3082,20,17,0.0108642578125
3082,20,18,-8.869171142578125e-05
3082,20,19,0.001495361328125
3082,20,20,-0.0024261474609375
3082,20,21,-0.001708984375
3082,20,22,0.00060272216796875
3082,20,23,-0.024658203125
3082,20,24,-0.00128936767578125
3082,20,25,0.0
3082,20,26,-0.00145721435546875
3082,20,27,0.0064697265625
3082,20,28,0.0002040863037109375
3082,20,29,-0.000102996826171875
3082,20,30,-0.00335693359375
3082,20,31,-6.377696990966797e-06
3082,21,0,-0.0004558563232421875
3082,21,1,-0.0023040771484375
3082,21,2,-0.0003681182861328125
3082,21,3,0.0576171875
3082,21,4,5.125999450683594e-06
3082,21,5,-0.00012159347534179688
3082,21,6,-0.000247955322265625
3082,21,7,0.00045013427734375
3082,21,8,-0.000804901123046875
3082,21,9,-0.000270843505859375
3082,21,10,-5.7220458984375e-06
3082,21,11,-2.0265579223632812e-05
3082,21,12,-0.0081787109375
3082,21,13,0.000621795654296875
3082,21,14,-0.0004634857177734375
3082,21,15,-0.0002765655517578125
3082,21,16,0.001007080078125
3082,21,17,8.296966552734375e-05
3082,21,18,0.002655029296875
3082,21,19,0.000392913818359375
3082,21,20,-0.001617431640625
3082,21,21,-0.00156402587890625
3082,21,22,-0.000934600830078125
3082,21,23,0.008056640625
3082,21,24,-0.00019359588623046875
3082,21,25,7.152557373046875e-05
3082,21,26,-0.00171661376953125
3082,21,27,-0.0031585693359375
3082,21,28,-2.5153160095214844e-05
3082,21,29,-0.00035858154296875
3082,21,30,-0.00096893310546875
3082,21,31,-0.0011749267578125
3082,22,0,-0.005126953125
3082,22,1,-0.0033721923828125
3082,22,2,-0.006103515625
3082,22,3,-0.0031280517578125
3082,22,4,0.004180908203125
3082,22,5,0.00019550323486328125
3082,22,6,-5.459785461425781e-05
3082,22,7,0.0002613067626953125
3082,22,8,0.0021820068359375
3082,22,9,-0.005462646484375
3082,22,10,-0.00138092041015625
3082,22,11,-0.000957489013671875
3082,22,12,-0.02001953125
3082,22,13,-0.00946044921875
3082,22,14,-0.0146484375
3082,22,15,-0.00677490234375
3082,22,16,0.0008392333984375
3082,22,17,0.00018978118896484375
3082,22,18,0.003265380859375
3082,22,19,0.00160980224609375
3082,22,20,-0.000362396240234375
3082,22,21,0.000507354736328125
3082,22,22,-0.0002689361572265625
3082,22,23,-0.00020503997802734375
3082,22,24,0.0009613037109375
3082,22,25,0.0025177001953125
3082,22,26,0.0004787445068359375
3082,22,27,0.002777099609375
3082,22,28,-0.01397705078125
3082,22,29,-0.01031494140625
3082,22,30,-0.0029754638671875
3082,22,31,-0.000713348388671875
3082,23,0,1.71661376953125e-05
3082,23,1,0.002685546875
3082,23,2,0.00299072265625
3082,23,3,0.00162506103515625
3082,23,4,-0.0001621246337890625
3082,23,5,-0.01190185546875
3082,23,6,-0.004791259765625
3082,23,7,-0.01055908203125
3082,23,8,4.506111145019531e-05
3082,23,9,0.002471923828125
3082,23,10,-0.0023040771484375
3082,23,11,0.00116729736328125
3082,23,12,-0.0021209716796875
3082,23,13,-0.00872802734375
3082,23,14,-0.025634765625
3082,23,15,0.0022125244140625
3082,23,16,0.0002079010009765625
3082,23,17,0.00159454345703125
3082,23,18,0.004638671875
3082,23,19,0.000926971435546875
3082,23,20,-0.0067138671875
3082,23,21,-0.000804901123046875
3082,23,22,-0.000614166259765625
3082,23,23,-0.000957489013671875
3082,23,24,0.003448486328125
3082,23,25,0.001312255859375
3082,23,26,0.0002460479736328125
3082,23,27,-0.00191497802734375
3082,23,28,0.0004634857177734375
3082,23,29,0.00010919570922851562
3082,23,30,2.6106834411621094e-05
3082,23,31,6.389617919921875e-05
3082,24,0,-0.0012054443359375
3082,24,1,-0.00019168853759765625
3082,24,2,0.0004444122314453125
3082,24,3,0.000640869140625
3082,24,4,0.0002002716064453125
3082,24,5,4.887580871582031e-05
3082,24,6,0.00022220611572265625
3082,24,7,0.000583648681640625
3082,24,8,0.000667572021484375
3082,24,9,0.003509521484375
3082,24,10,0.002410888671875
3082,24,11,0.0004177093505859375
3082,24,12,0.000701904296875
3082,24,13,0.00098419189453125
3082,24,14,0.029052734375
3082,24,15,0.003692626953125
3082,24,16,-0.0029296875
3082,24,17,-0.0037384033203125
3082,24,18,-0.00311279296875
3082,24,19,-0.002105712890625
3082,24,20,-0.0032196044921875
3082,24,21,0.00634765625
3082,24,22,-0.004241943359375
3082,24,23,-0.0162353515625
3082,24,24,-0.0137939453125
3082,24,25,-0.00469970703125
3082,24,26,-0.0084228515625
3082,24,27,-0.01953125
3082,24,28,7.104873657226562e-05
3082,24,29,0.00023174285888671875
3082,24,30,-0.0003185272216796875
3082,24,31,9.179115295410156e-06
3082,25,0,0.001190185546875
3082,25,1,0.014892578125
3082,25,2,-0.00042724609375
3082,25,3,-0.00012063980102539062
3082,25,4,-0.004608154296875
3082,25,5,-0.0034942626953125
3082,25,6,-0.007110595703125
3082,25,7,-0.004913330078125
3082,25,8,0.000682830810546875
3082,25,9,0.0019683837890625
3082,25,10,0.00162506103515625
3082,25,11,0.00091552734375
3082,25,12,-0.00323486328125
3082,25,13,-0.003936767578125
3082,25,14,-0.007354736328125
3082,25,15,-0.00168609619140625
3082,25,16,0.000762939453125
3082,25,17,-0.0002613067626953125
3082,25,18,0.00138092041015625
3082,25,19,0.00023365020751953125
3082,25,20,0.0007171630859375
3082,25,21,0.00970458984375
3082,25,22,8.535385131835938e-05
3082,25,23,0.000362396240234375
3082,25,24,0.0020751953125
3082,25,25,0.002716064453125
3082,25,26,-4.076957702636719e-05
3082,25,27,0.0008544921875
3082,25,28,0.00023937225341796875
3082,25,29,0.00043487548828125
3082,25,30,0.00072479248046875
3082,25,31,0.000377655029296875
3082,26,0,0.00787353515625
3082,26,1,0.000598907470703125
3082,26,2,-0.00439453125
3082,26,3,-0.00439453125
3082,26,4,0.004608154296875
3082,26,5,0.000576019287109375
3082,26,6,0.00164794921875
3082,26,7,-0.000629425048828125
3082,26,8,0.0027313232421875
3082,26,9,0.0006561279296875
3082,26,10,0.0024871826171875
3082,26,11,0.0012054443359375
3082,26,12,-0.00543212890625
3082,26,13,-0.006134033203125
3082,26,14,-0.00347900390625
3082,26,15,-0.005889892578125
3082,26,16,0.0003566741943359375
3082,26,17,9.441375732421875e-05
3082,26,18,-0.000675201416015625
3082,26,19,0.003936767578125
3082,26,20,0.048828125
3082,26,21,0.0023956298828125
3082,26,22,0.006744384765625
3082,26,23,0.003875732421875
3082,26,24,-0.0002727508544921875
3082,26,25,5.793571472167969e-05
3082,26,26,0.000621795654296875
3082,26,27,0.00180816650390625
3082,26,28,0.00811767578125
3082,26,29,-0.00127410888671875
3082,26,30,0.001983642578125
3082,26,31,-0.0010223388671875
3082,27,0,-0.0001125335693359375
3082,27,1,0.0016326904296875
3082,27,2,-3.147125244140625e-05
3082,27,3,0.000804901123046875
3082,27,4,-0.00177001953125
3082,27,5,-0.01165771484375
3082,27,6,-0.006439208984375
3082,27,7,-0.006561279296875
3082,27,8,0.01153564453125
3082,27,9,0.0023651123046875
3082,27,10,0.000247955322265625
3082,27,11,0.003875732421875
3082,27,12,0.001434326171875
3082,27,13,0.00433349609375
3082,27,14,0.016357421875
3082,27,15,0.03515625
3082,27,16,0.0027923583984375
3082,27,17,0.0031280517578125
3082,27,18,-0.00022411346435546875
3082,27,19,-0.00017070770263671875
3082,27,20,0.00125885009765625
3082,27,21,-0.003082275390625
3082,27,22,-0.0068359375
3082,27,23,-0.00225830078125
3082,27,24,0.0001811981201171875
3082,27,25,0.000583648681640625
3082,27,26,1.8596649169921875e-05
3082,27,27,-3.3080577850341797e-06
3082,27,28,0.07080078125
3082,27,29,0.00125885009765625
3082,27,30,0.0181884765625
3082,27,31,0.00121307373046875
3082,28,0,0.00021648406982421875
3082,28,1,0.00096893310546875
3082,28,2,0.00022029876708984375
3082,28,3,0.00128173828125
3082,28,4,0.0035858154296875
3082,28,5,0.00115203857421875
3082,28,6,0.0019989013671875
3082,28,7,0.0040283203125
3082,28,8,0.0001220703125
3082,28,9,0.0047607421875
3082,28,10,0.0181884765625
3082,28,11,0.00170135498046875
3082,28,12,0.00015544891357421875
3082,28,13,0.00182342529296875
3082,28,14,0.0023345947265625
3082,28,15,0.01092529296875
3082,28,16,0.0238037109375
3082,28,17,0.0059814453125
3082,28,18,0.0028076171875
3082,28,19,0.00136566162109375
3082,28,20,0.01025390625
3082,28,21,-0.00372314453125
3082,28,22,0.000881195068359375
3082,28,23,0.0069580078125
3082,28,24,-0.0010833740234375
3082,28,25,0.0012969970703125
3082,28,26,0.0003299713134765625
3082,28,27,-0.00112152099609375
3082,28,28,0.00075531005859375
3082,28,29,0.0576171875
3082,28,30,0.014892578125
3082,28,31,0.0018157958984375
3082,29,0,0.0007476806640625
3082,29,1,-9.775161743164062e-05
3082,29,2,-0.0003032684326171875
3082,29,3,-0.000499725341796875
3082,29,4,-0.000606536865234375
3082,29,5,-0.000370025634765625
3082,29,6,-0.0003814697265625
3082,29,7,-0.0003509521484375
3082,29,8,0.03466796875
3082,29,9,0.004974365234375
3082,29,10,0.00469970703125
3082,29,11,0.0174560546875
3082,29,12,0.00022983551025390625
3082,29,13,0.0002841949462890625
3082,29,14,-0.00010776519775390625
3082,29,15,0.0003261566162109375
3082,29,16,-0.00015354156494140625
3082,29,17,0.00146484375
3082,29,18,0.000640869140625
3082,29,19,2.7894973754882812e-05
3082,29,20,0.000957489013671875
3082,29,21,-0.0003643035888671875
3082,29,22,0.00091552734375
3082,29,23,0.01080322265625
3082,29,24,0.00030517578125
3082,29,25,0.00299072265625
3082,29,26,6.246566772460938e-05
3082,29,27,0.00154876708984375
3082,29,28,0.00640869140625
3082,29,29,0.00885009765625
3082,29,30,0.006561279296875
3082,29,31,0.000576019287109375
3082,30,0,0.0026702880859375
3082,30,1,0.00860595703125
3082,30,2,0.01611328125
3082,30,3,0.002166748046875
3082,30,4,0.003204345703125
3082,30,5,0.005859375
3082,30,6,0.0235595703125
3082,30,7,0.005615234375
3082,30,8,0.00726318359375
3082,30,9,0.013427734375
3082,30,10,0.004791259765625
3082,30,11,0.004547119140625
3082,30,12,0.01708984375
3082,30,13,0.00799560546875
3082,30,14,0.00127410888671875
3082,30,15,-0.0038299560546875
3082,30,16,0.00933837890625
3082,30,17,0.004730224609375
3082,30,18,0.1005859375
3082,30,19,0.000461578369140625
3082,30,20,0.007171630859375
3082,30,21,0.0068359375
3082,30,22,0.0003833770751953125
3082,30,23,0.00168609619140625
3082,30,24,0.0260009765625
3082,30,25,0.006622314453125
3082,30,26,0.00836181640625
3082,30,27,0.0250244140625
3082,30,28,0.0185546875
3082,30,29,0.00048065185546875
3082,30,30,-0.0089111328125
3082,30,31,0.01409912109375
3082,31,0,0.005767822265625
3082,31,1,0.007171630859375
3082,31,2,0.0032196044921875
3082,31,3,0.00494384765625
3082,31,4,0.00124359130859375
3082,31,5,0.0067138671875
3082,31,6,0.0113525390625
3082,31,7,0.10498046875
3082,31,8,0.00141143798828125
3082,31,9,0.0006866455078125
3082,31,10,-8.916854858398438e-05
3082,31,11,-0.0242919921875
3082,31,12,0.00830078125
3082,31,13,0.00604248046875
3082,31,14,0.00011110305786132812
3082,31,15,0.00311279296875
3082,31,16,0.0
3082,31,17,-0.0078125
3082,31,18,-0.0033416748046875
3082,31,19,-0.00689697265625
3082,31,20,0.0016632080078125
3082,31,21,-0.00323486328125
3082,31,22,0.006622314453125
3082,31,23,0.00193023681640625
3082,31,24,0.00159454345703125
3082,31,25,2.372264862060547e-05
3082,31,26,0.0264892578125
3082,31,27,0.005645751953125
3082,31,28,0.004180908203125
3082,31,29,-0.00191497802734375
3082,31,30,-0.00274658203125
3082,31,31,0.0042724609375
4906,0,0,-0.017333984375
4906,0,1,-0.000904083251953125
4906,0,2,-0.000400543212890625
4906,0,3,-0.0162353515625
4906,0,4,-0.0120849609375
4906,0,5,-0.01324462890625
4906,0,6,-0.019287109375
4906,0,7,-0.00909423828125
4906,0,8,-0.022705078125
4906,0,9,-0.0185546875
4906,0,10,-0.00174713134765625
4906,0,11,-0.02099609375
4906,0,12,-0.005706787109375
4906,0,13,-0.00579833984375
4906,0,14,-0.001922607421875
4906,0,15,-0.005340576171875
4906,0,16,-0.00087738037109375
4906,0,17,-0.0016937255859375
4906,0,18,-0.00087738037109375
4906,0,19,-0.0037078857421875
4906,0,20,-0.00469970703125
4906,0,21,-0.008056640625
4906,0,22,-0.002838134765625
4906,0,23,-0.03369140625
4906,0,24,-0.0250244140625
4906,0,25,-0.0179443359375
4906,0,26,-0.024658203125
4906,0,27,-0.0186767578125
4906,0,28,0.00177764892578125
4906,0,29,-0.00046539306640625
4906,0,30,-0.00537109375
4906,0,31,2.342858351767063e-09
4906,1,0,-0.00179290771484375
4906,1,1,-0.0002117156982421875
4906,1,2,0.006378173828125
4906,1,3,-0.003692626953125
4906,1,4,0.0
4906,1,5,-0.0003662109375
4906,1,6,-0.00049591064453125
4906,1,7,0.005157470703125
4906,1,8,-0.02001953125
4906,1,9,0.0032196044921875
4906,1,10,-0.01422119140625
4906,1,11,-0.000308990478515625
4906,1,12,0.0115966796875
4906,1,13,-0.000400543212890625
4906,1,14,-0.00055694580078125
4906,1,15,0.0004634857177734375
4906,1,16,0.00016880035400390625
4906,1,17,0.00034332275390625
4906,1,18,0.0003204345703125
4906,1,19,-0.003997802734375
4906,1,20,0.00019931793212890625
4906,1,21,0.000263214111328125
4906,1,22,0.0174560546875
4906,1,23,0.0260009765625
4906,1,24,-0.00433349609375
4906,1,25,-0.00140380859375
4906,1,26,-0.0028533935546875
4906,1,27,-0.00183868408203125
4906,1,28,0.0137939453125
4906,1,29,0.00885009765625
4906,1,30,-0.0011444091796875
4906,1,31,-0.00098419189453125
4906,2,0,0.00104522705078125
4906,2,1,0.0093994140625
4906,2,2,0.00130462646484375
4906,2,3,0.01324462890625
4906,2,4,-0.001861572265625
4906,2,5,0.0006561279296875
4906,2,6,0.01202392578125
4906,2,7,-0.000675201416015625
4906,2,8,0.00077056884765625
4906,2,9,0.0004119873046875
4906,2,10,0.007568359375
4906,2,11,0.000934600830078125
4906,2,12,0.012939453125
4906,2,13,0.181640625
4906,2,14,0.047607421875
4906,2,15,0.06103515625
4906,2,16,0.00040435791015625
4906,2,17,0.00154876708984375
4906,2,18,0.0004100799560546875
4906,2,19,0.03466796875
4906,2,20,-0.0001506805419921875
4906,2,21,4.798173904418945e-06
4906,2,22,0.001373291015625
4906,2,23,2.956390380859375e-05
4906,2,24,-0.042724609375
4906,2,25,0.00139617919921875
4906,2,26,-0.012451171875
4906,2,27,-0.003997802734375
4906,2,28,0.00067138671875
4906,2,29,-0.0125732421875
4906,2,30,-0.00011205673217773438
4906,2,31,6.818771362304688e-05
4906,3,0,0.051025390625
4906,3,1,0.03759765625
4906,3,2,0.00091552734375
4906,3,3,0.00180816650390625
4906,3,4,-4.315376281738281e-05
4906,3,5,0.0001983642578125
4906,3,6,-0.01507568359375
4906,3,7,0.01361083984375
4906,3,8,-0.000736236572265625
4906,3,9,0.0054931640625
4906,3,10,-0.0004558563232421875
4906,3,11,-0.003265380859375
4906,3,12,0.050537109375
4906,3,13,0.012451171875
4906,3,14,0.00016307830810546875
4906,3,15,-0.0021820068359375
4906,3,16,0.00390625
4906,3,17,0.000453948974609375
4906,3,18,0.003265380859375
4906,3,19,0.0014801025390625
4906,3,20,0.00689697265625
4906,3,21,0.0086669921875
4906,3,22,0.0213623046875
4906,3,23,0.000408172607421875
4906,3,24,-0.00049591064453125
4906,3,25,0.01324462890625
4906,3,26,0.0008544921875
4906,3,27,-0.020751953125
4906,3,28,0.004180908203125
4906,3,29,-0.00653076171875
4906,3,30,0.007293701171875
4906,3,31,-0.000713348388671875
4906,4,0,0.02294921875
4906,4,1,0.00186920166015625
4906,4,2,-0.00133514404296875
4906,4,3,-0.0013580322265625
4906,4,4,0.006378173828125
4906,4,5,0.068359375
4906,4,6,0.058349609375
4906,4,7,-0.00127410888671875
4906,4,8,-0.0003528594970703125
4906,4,9,0.00439453125
4906,4,10,0.0021209716796875
4906,4,11,0.0025482177734375
4906,4,12,-0.00084686279296875
4906,4,13,-0.033203125
4906,4,14,-0.00160980224609375
4906,4,15,-0.03466796875
4906,4,16,-0.0240478515625
4906,4,17,0.000659942626953125
4906,4,18,0.00014495849609375
4906,4,19,0.035888671875
4906,4,20,0.01123046875
4906,4,21,0.01904296875
4906,4,22,-0.004791259765625
4906,4,23,0.00628662109375
4906,4,24,-0.0002956390380859375
4906,4,25,-0.009521484375
4906,4,26,-0.0089111328125
4906,4,27,0.00012874603271484375
4906,4,28,0.017333984375
4906,4,29,0.002227783203125
4906,4,30,-0.0009918212890625
4906,4,31,-0.0022430419921875
4906,5,0,0.00726318359375
4906,5,1,0.228515625
4906,5,2,0.0057373046875
4906,5,3,0.006927490234375
4906,5,4,-0.13671875
4906,5,5,0.0306396484375
4906,5,6,-1.1484375
4906,5,7,0.10205078125
4906,5,8,0.0029296875
4906,5,9,-0.01507568359375
4906,5,10,-0.00072479248046875
4906,5,11,-0.036376953125
4906,5,12,0.009033203125
4906,5,13,6.818771362304688e-05
4906,5,14,0.00032806396484375
4906,5,15,0.001922607421875
4906,5,16,0.0234375
4906,5,17,0.064453125
4906,5,18,0.0294189453125
4906,5,19,-0.0011138916015625
4906,5,20,0.012939453125
4906,5,21,-0.62109375
4906,5,22,0.5234375
4906,5,23,0.0101318359375
4906,5,24,0.0050048828125
4906,5,25,0.00384521484375
4906,5,26,0.001861572265625
4906,5,27,-0.006134033203125
4906,5,28,-0.009521484375
4906,5,29,0.00016498565673828125
4906,5,30,0.0027008056640625
4906,5,31,-0.0011749267578125
4906,6,0,-0.01171875
4906,6,1,0.0018157958984375
4906,6,2,0.0028839111328125
4906,6,3,0.0123291015625
4906,6,4,0.171875
4906,6,5,-0.0164794921875
4906,6,6,0.059326171875
4906,6,7,0.1396484375
4906,6,8,0.0003604888916015625
4906,6,9,-0.1416015625
4906,6,10,-0.0004673004150390625
4906,6,11,-0.00162506103515625
4906,6,12,0.0196533203125
4906,6,13,-0.0179443359375
4906,6,14,-0.01708984375
4906,6,15,-0.0037841796875
4906,6,16,0.000728607177734375
4906,6,17,-0.00136566162109375
4906,6,18,0.001129150390625
4906,6,19,0.0036468505859375
4906,6,20,0.02490234375
4906,6,21,0.034423828125
4906,6,22,-0.00439453125
4906,6,23,0.00946044921875
4906,6,24,0.035888671875
4906,6,25,0.0439453125
4906,6,26,0.04443359375
4906,6,27,0.042236328125
4906,6,28,0.05859375
4906,6,29,-0.6484375
4906,6,30,0.031005859375
4906,6,31,-0.11181640625
4906,7,0,0.0191650390625
4906,7,1,0.01361083984375
4906,7,2,0.01708984375
4906,7,3,0.3828125
4906,7,4,0.02294921875
4906,7,5,0.0003509521484375
4906,7,6,-0.051513671875
4906,7,7,-0.031494140625
4906,7,8,-0.005706787109375
4906,7,9,0.00701904296875
4906,7,10,0.0164794921875
4906,7,11,0.05029296875
4906,7,12,0.0166015625
4906,7,13,0.00946044921875
4906,7,14,0.032470703125
4906,7,15,0.0244140625
4906,7,16,0.018798828125
4906,7,17,0.0057373046875
4906,7,18,0.01300048828125
4906,7,19,0.00830078125
4906,7,20,-0.0233154296875
4906,7,21,0.02783203125
4906,7,22,0.010986328125
4906,7,23,-0.251953125
4906,7,24,-0.005218505859375
4906,7,25,0.193359375
4906,7,26,-0.03466796875
4906,7,27,0.19140625
4906,7,28,0.01904296875
4906,7,29,0.047119140625
4906,7,30,0.00946044921875
4906,7,31,0.006134033203125
4906,8,0,-0.10009765625
4906,8,1,0.0
4906,8,2,0.041748046875
4906,8,3,0.041259765625
4906,8,4,0.0042724609375
4906,8,5,0.0145263671875
4906,8,6,0.0225830078125
4906,8,7,0.0205078125
4906,8,8,-0.0966796875
4906,8,9,-0.01806640625
4906,8,10,-0.0439453125
4906,8,11,0.0439453125
4906,8,12,0.053466796875
4906,8,13,0.0234375
4906,8,14,0.234375
4906,8,15,0.03662109375
4906,8,16,-0.0125732421875
4906,8,17,0.004058837890625
4906,8,18,0.03857421875
4906,8,19,0.024658203125
4906,8,20,0.00506591796875
4906,8,21,0.0186767578125
4906,8,22,-7.092952728271484e-06
4906,8,23,0.00640869140625
4906,8,24,-0.033203125
4906,8,25,0.01104736328125
4906,8,26,-0.061767578125
4906,8,27,-0.02197265625
4906,8,28,0.0020751953125
4906,8,29,-0.045166015625
4906,8,30,-0.043701171875
4906,8,31,-0.07958984375
4906,9,0,-0.018798828125
4906,9,1,-0.0205078125
4906,9,2,0.0089111328125
4906,9,3,0.0
4906,9,4,0.0294189453125
4906,9,5,0.00732421875
4906,9,6,0.009521484375
4906,9,7,0.004791259765625
4906,9,8,0.013427734375
4906,9,9,0.010009765625
4906,9,10,0.0157470703125
4906,9,11,-0.00020122528076171875
4906,9,12,-0.234375
4906,9,13,-0.91015625
4906,9,14,-0.0128173828125
4906,9,15,0.043212890625
4906,9,16,0.03369140625
4906,9,17,0.01153564453125
4906,9,18,-0.03271484375
4906,9,19,-0.002044677734375
4906,9,20,0.000759124755859375
4906,9,21,0.1044921875
4906,9,22,0.1064453125
4906,9,23,0.01324462890625
4906,9,24,-0.0093994140625
4906,9,25,0.1875
4906,9,26,0.06640625
4906,9,27,0.04150390625
4906,9,28,0.001953125
4906,9,29,0.0189208984375
4906,9,30,0.037109375
4906,9,31,-0.0021209716796875
4906,10,0,-0.00830078125
4906,10,1,-0.0050048828125
4906,10,2,-0.044921875
4906,10,3,-0.12255859375
4906,10,4,-0.0034332275390625
4906,10,5,0.02490234375
4906,10,6,0.06787109375
4906,10,7,0.07275390625
4906,10,8,-0.07177734375
4906,10,9,0.00909423828125
4906,10,10,0.051025390625
4906,10,11,-0.000637054443359375
4906,10,12,0.36328125
4906,10,13,-0.15234375
4906,10,14,0.28515625
4906,10,15,0.0159912109375
4906,10,16,0.0269775390625
4906,10,17,0.0264892578125
4906,10,18,0.0017852783203125
4906,10,19,0.03369140625
4906,10,20,0.03369140625
4906,10,21,0.0216064453125
4906,10,22,0.046142578125
4906,10,23,0.05712890625
4906,10,24,-0.0478515625
4906,10,25,0.068359375
4906,10,26,0.0030059814453125
4906,10,27,-0.0002422332763671875
4906,10,28,-0.177734375
4906,10,29,0.138671875
4906,10,30,0.048828125
4906,10,31,0.02197265625
4906,11,0,0.001922607421875
4906,11,1,0.018310546875
4906,11,2,0.0264892578125
4906,11,3,0.004150390625
4906,11,4,-0.0224609375
4906,11,5,-0.0167236328125
4906,11,6,-0.462890625
4906,11,7,-0.04052734375
4906,11,8,-0.177734375
4906,11,9,-0.00153350830078125
4906,11,10,0.04052734375
4906,11,11,-0.0177001953125
4906,11,12,-0.003021240234375
4906,11,13,-0.00970458984375
4906,11,14,0.004730224609375
4906,11,15,0.057373046875
4906,11,16,-0.00067901611328125
4906,11,17,0.0087890625
4906,11,18,0.0198974609375
4906,11,19,0.01422119140625
4906,11,20,-0.0556640625
4906,11,21,-0.0064697265625
4906,11,22,-0.026611328125
4906,11,23,0.04931640625
4906,11,24,0.0033721923828125
4906,11,25,-0.0106201171875
4906,11,26,-0.0108642578125
4906,11,27,0.048828125
4906,11,28,-0.001434326171875
4906,11,29,0.0028839111328125
4906,11,30,0.004364013671875
4906,11,31,-7.43865966796875e-05
4906,12,0,0.01300048828125
4906,12,1,0.0111083984375
4906,12,2,0.0262451171875
4906,12,3,0.0272216796875
4906,12,4,-0.01141357421875
4906,12,5,0.008544921875
4906,12,6,-0.150390625
4906,12,7,0.004180908203125
4906,12,8,0.00823974609375
4906,12,9,-0.0020294189453125
4906,12,10,0.00165557861328125
4906,12,11,-0.00787353515625
4906,12,12,-0.0026092529296875
4906,12,13,-0.02099609375
4906,12,14,-0.010986328125
4906,12,15,0.015625
4906,12,16,0.059814453125
4906,12,17,0.0225830078125
4906,12,18,0.0113525390625
4906,12,19,0.0169677734375
4906,12,20,-0.03173828125
4906,12,21,-0.05126953125
4906,12,22,-0.018798828125
4906,12,23,0.03173828125
4906,12,24,-0.0213623046875
4906,12,25,0.00457763671875
4906,12,26,-0.01806640625
4906,12,27,-0.0206298828125
4906,12,28,0.1103515625
4906,12,29,0.11669921875
4906,12,30,-0.010498046875
4906,12,31,-0.006256103515625
4906,13,0,-0.150390625
4906,13,1,-0.04638671875
4906,13,2,0.02880859375
4906,13,3,-0.045654296875
4906,13,4,-0.138671875
4906,13,5,-0.78515625
4906,13,6,-0.00482177734375
4906,13,7,-0.0147705078125
4906,13,8,-0.1923828125
4906,13,9,-0.0218505859375
4906,13,10,-0.10546875
4906,13,11,-0.0888671875
4906,13,12,-0.01385498046875
4906,13,13,-0.0250244140625
4906,13,14,-0.0849609375
4906,13,15,-0.009521484375
4906,13,16,-0.08056640625
4906,13,17,-0.0184326171875
4906,13,18,-0.01483154296875
4906,13,19,-0.1298828125
4906,13,20,-0.142578125
4906,13,21,-0.0238037109375
4906,13,22,-0.06689453125
4906,13,23,-0.0201416015625
4906,13,24,0.0224609375
4906,13,25,-0.029541015625
4906,13,26,0.00250244140625
4906,13,27,0.034423828125
4906,13,28,-0.041259765625
4906,13,29,-0.00909423828125
4906,13,30,-0.0225830078125
4906,13,31,0.017333984375
4906,14,0,-0.0296630859375
4906,14,1,-0.044189453125
4906,14,2,-0.00115203857421875
4906,14,3,-0.0224609375
4906,14,4,-0.17578125
4906,14,5,0.0242919921875
4906,14,6,0.04052734375
4906,14,7,-0.06298828125
4906,14,8,-0.00274658203125
4906,14,9,-0.006103515625
4906,14,10,0.0038299560546875
4906,14,11,-0.004852294921875
4906,14,12,-0.1669921875
4906,14,13,-0.0286865234375
4906,14,14,-0.08251953125
4906,14,15,-0.052001953125
4906,14,16,-0.060546875
4906,14,17,-0.1337890625
4906,14,18,0.16796875
4906,14,19,-0.033203125
4906,14,20,-0.0233154296875
4906,14,21,-0.0012054443359375
4906,14,22,-0.0038299560546875
4906,14,23,-0.000751495361328125
4906,14,24,-0.006683349609375
4906,14,25,-0.02099609375
4906,14,26,-0.00112152099609375
4906,14,27,-0.0272216796875
4906,14,28,-0.0439453125
4906,14,29,0.01416015625
4906,14,30,-0.047607421875
4906,14,31,-0.00396728515625
4906,15,0,0.02001953125
4906,15,1,0.337890625
4906,15,2,0.04638671875
4906,15,3,0.031494140625
4906,15,4,-0.041748046875
4906,15,5,-0.004791259765625
4906,15,6,-0.0155029296875
4906,15,7,-0.00021076202392578125
4906,15,8,-0.00860595703125
4906,15,9,-0.034912109375
4906,15,10,-0.0164794921875
4906,15,11,-0.002960205078125
4906,15,12,0.0159912109375
